0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.5536273121833801,0.6599799394607544,-4.1115234239441634e-07,0.5641888380050659,0.5911954641342163,-0.0009961581090465188,0.6025770902633667,0.5217079520225525,-0.0006973885465413332,0.6334436535835266,0.47288110852241516,-0.005007857922464609,0.6575734615325928,0.43402987718582153,-0.0083332359790802,0.6889568567276001,0.5367540717124939,0.01980794593691826,0.7314146757125854,0.49861884117126465,0.0005815448239445686,0.7226365208625793,0.4680398106575012,-0.018706463277339935,0.6972389221191406,0.4502953290939331,-0.02906564623117447,0.701690673828125,0.5615376234054565,0.009327462874352932,0.7374792098999023,0.5195627212524414,-0.0033179440069943666,0.7230203747749329,0.4891912341117859,-0.015627525746822357,0.696721076965332,0.4725154936313629,-0.022574955597519875,0.703736424446106,0.5902442932128906,-0.005028015933930874,0.7336422204971313,0.5462154746055603,-0.019394997507333755,0.708893895149231,0.5207430720329285,-0.020806679502129555,0.6781492233276367,0.5096858143806458,-0.01916525885462761,0.6971412301063538,0.6228940486907959,-0.020345628261566162,0.7091948390007019,0.586493194103241,-0.03256073594093323,0.6821855902671814,0.5709478259086609,-0.029581109061837196,0.6513543128967285,0.567099928855896,-0.02406509406864643,M
0.5397381782531738,0.14275765419006348,-1.9973167297848704e-07,0.5092065334320068,0.14882799983024597,-0.013791593722999096,0.4644466042518616,0.14192304015159607,-0.019084447994828224,0.4277842342853546,0.13995906710624695,-0.022388571873307228,0.400308758020401,0.1418549120426178,-0.02380301244556904,0.46258461475372314,0.09051227569580078,-0.0044931089505553246,0.42358285188674927,0.08082230389118195,-0.01493851188570261,0.39760658144950867,0.08892649412155151,-0.025756293907761574,0.3801681101322174,0.10225479304790497,-0.031646110117435455,0.462421715259552,0.08681393414735794,-0.00044425801024772227,0.4242180585861206,0.0778975859284401,-0.006474391557276249,0.40094083547592163,0.08562865853309631,-0.01267142966389656,0.3841162919998169,0.09816419333219528,-0.016312411054968834,0.4645363390445709,0.08780760318040848,0.0011013170005753636,0.42940494418144226,0.08081664890050888,-0.0038548277225345373,0.40725529193878174,0.08807207643985748,-0.0077015128917992115,0.39040568470954895,0.09894964098930359,-0.009442264214158058,0.4684182405471802,0.09184730798006058,0.0012873830273747444,0.4379328191280365,0.08722769469022751,-0.0022280821576714516,0.42012152075767517,0.09249408543109894,-0.00325274677015841,0.4066280126571655,0.10107529163360596,-0.002893335884436965,X
0.6709268093109131,0.19830963015556335,-3.597241118313832e-07,0.6564445495605469,0.1751272827386856,-7.102920790202916e-05,0.6481632590293884,0.14408105611801147,-0.0021604401990771294,0.6395483613014221,0.1213880330324173,-0.006925083231180906,0.6291965842247009,0.10732463747262955,-0.010832949541509151,0.6726250052452087,0.10490478575229645,0.006090884562581778,0.6488621830940247,0.07074509561061859,-0.0058981128968298435,0.6266627907752991,0.07736675441265106,-0.01649862714111805,0.6180882453918457,0.09580866247415543,-0.02160406857728958,0.6724536418914795,0.10243304818868637,0.0013360341545194387,0.6471759080886841,0.06964724510908127,-0.007778855971992016,0.6252133250236511,0.07737252116203308,-0.014336337335407734,0.616834282875061,0.09545505791902542,-0.017194924876093864,0.6701178550720215,0.10351909697055817,-0.005000940058380365,0.6459039449691772,0.07269269973039627,-0.011907743290066719,0.6245802640914917,0.08030784875154495,-0.013868573121726513,0.6177257895469666,0.09640420228242874,-0.013654673472046852,0.6662576198577881,0.10726158320903778,-0.011741800233721733,0.6446589827537537,0.08195977658033371,-0.015936005860567093,0.6272279620170593,0.08372005075216293,-0.015054261311888695,0.6204946041107178,0.09469515085220337,-0.012652179226279259,Z
0.6789752840995789,0.19351154565811157,-2.8887444614156266e-07,0.6583643555641174,0.17130541801452637,-0.004762620199471712,0.6449361443519592,0.14358913898468018,-0.008152760565280914,0.6326894164085388,0.12026559561491013,-0.01268988661468029,0.6219662427902222,0.10607887804508209,-0.015917744487524033,0.6727396845817566,0.10151085257530212,0.0023952103219926357,0.6473791599273682,0.0699649229645729,-0.008145898580551147,0.627124547958374,0.07392215728759766,-0.018366185948252678,0.6172529458999634,0.08936953544616699,-0.023170361295342445,0.6734422445297241,0.09839604049921036,0.001335452077910304,0.6468154191970825,0.06766116619110107,-0.006114807911217213,0.6275845170021057,0.07384515553712845,-0.013055914081633091,0.6172035336494446,0.09015996009111404,-0.01640179008245468,0.6717097163200378,0.09890587627887726,-0.0012855541426688433,0.6469321250915527,0.0703091025352478,-0.006859802175313234,0.6282176971435547,0.07598471641540527,-0.009899198077619076,0.6189131736755371,0.09106622636318207,-0.010399572551250458,0.6679158210754395,0.10249041765928268,-0.004528794903308153,0.6475061178207397,0.07840128988027573,-0.007031077519059181,0.6325668096542358,0.07966828346252441,-0.006220683455467224,0.624396800994873,0.0899718627333641,-0.0040016197599470615,Z
0.678223192691803,0.18522605299949646,-2.64802679339482e-07,0.6601119637489319,0.1666085422039032,-0.004740648437291384,0.6480296850204468,0.1418311893939972,-0.008436519652605057,0.6429007053375244,0.12065250426530838,-0.01335414219647646,0.6385596990585327,0.10681565850973129,-0.016864605247974396,0.6696597337722778,0.10002158582210541,0.0011725816875696182,0.6468474268913269,0.07189227640628815,-0.009960888884961605,0.6308456063270569,0.07914981245994568,-0.020355336368083954,0.6254303455352783,0.09549716860055923,-0.02519434690475464,0.6716178059577942,0.09824711084365845,-0.00026225310284644365,0.6495457887649536,0.07092227041721344,-0.008524871431291103,0.6341913342475891,0.07876032590866089,-0.015534400008618832,0.6279072761535645,0.09531120955944061,-0.018557531759142876,0.6715801358222961,0.09939515590667725,-0.003223480423912406,0.6515528559684753,0.07380346953868866,-0.009575462900102139,0.636476993560791,0.0809364840388298,-0.012181689962744713,0.6305516362190247,0.09572520107030869,-0.011850756593048573,0.6702940464019775,0.10332555323839188,-0.00680259894579649,0.6526885032653809,0.07959654927253723,-0.009817538782954216,0.6391023397445679,0.08056049048900604,-0.008747917599976063,0.6321055889129639,0.09026956558227539,-0.0059897336177527905,Z
0.6763386130332947,0.1924348771572113,-2.879397982269438e-07,0.6532980799674988,0.17348669469356537,-0.005058166105300188,0.6380907893180847,0.14392387866973877,-0.007907744497060776,0.6280027627944946,0.11997996270656586,-0.011501274071633816,0.6196768283843994,0.10423494875431061,-0.01375540066510439,0.6639236807823181,0.10287165641784668,0.0002504135190974921,0.6375835537910461,0.06966711580753326,-0.00981923844665289,0.6175979375839233,0.07320668548345566,-0.01916714757680893,0.6100269556045532,0.08782413601875305,-0.02362927794456482,0.6661232113838196,0.09990810602903366,-0.0005962174036540091,0.6395066976547241,0.06794676929712296,-0.007265700958669186,0.6200585961341858,0.07200350612401962,-0.013149385340511799,0.6117507219314575,0.08663596957921982,-0.016111712902784348,0.6662132740020752,0.10029342770576477,-0.0029470010194927454,0.6416006088256836,0.07085464149713516,-0.008016183972358704,0.6228150725364685,0.07382308691740036,-0.010248295031487942,0.6155170202255249,0.08607231825590134,-0.010491296648979187,0.6644629240036011,0.10366293787956238,-0.005941381212323904,0.643237829208374,0.0778060108423233,-0.008918249979615211,0.6268863677978516,0.07514617592096329,-0.008220515213906765,0.6186782717704773,0.08178997039794922,-0.006098854821175337,Z
0.6810145974159241,0.19534461200237274,-1.7800677198920312e-07,0.6666869521141052,0.17724686861038208,-0.0030610873363912106,0.6591062545776367,0.15217559039592743,-0.00642029196023941,0.6574235558509827,0.1317296326160431,-0.011325434781610966,0.6563512086868286,0.11831193417310715,-0.014835688285529613,0.6660863757133484,0.11054851114749908,0.0020266997162252665,0.6541926264762878,0.07644321024417877,-0.009455102495849133,0.6518579721450806,0.08089990168809891,-0.019567007198929787,0.6543079614639282,0.0984363704919815,-0.02376021258533001,0.6685804128646851,0.10884667932987213,-0.00029480247758328915,0.6571924090385437,0.07516356557607651,-0.008756889030337334,0.6553534865379333,0.08074729889631271,-0.015515996143221855,0.6566269397735596,0.09735758602619171,-0.018183572217822075,0.6713834404945374,0.1094321683049202,-0.004164852201938629,0.6609792113304138,0.07858063280582428,-0.010141704231500626,0.6580305099487305,0.08320335298776627,-0.012796971015632153,0.6578933596611023,0.09752973169088364,-0.01258532889187336,0.674951434135437,0.11216255277395248,-0.008612329140305519,0.6645528078079224,0.08551035821437836,-0.01127201970666647,0.6603801250457764,0.08520463109016418,-0.010579045861959457,0.6592699885368347,0.09458910673856735,-0.008419355377554893,Z
0.6925410628318787,0.19958198070526123,-2.7802195745607605e-07,0.6693898439407349,0.18198162317276,-0.009267700836062431,0.653782844543457,0.1517421156167984,-0.014468374662101269,0.6430373787879944,0.12713082134723663,-0.01960299350321293,0.6350682973861694,0.10994517803192139,-0.0231576319783926,0.6887297630310059,0.11183448880910873,-0.007206921931356192,0.6643451452255249,0.07431776821613312,-0.01949695497751236,0.642269492149353,0.0758948028087616,-0.029552990570664406,0.63252854347229,0.09060709178447723,-0.03424970060586929,0.691805899143219,0.10830994695425034,-0.006644128356128931,0.6686033606529236,0.07177025079727173,-0.015110473148524761,0.6459856629371643,0.07267381250858307,-0.021288162097334862,0.6345832943916321,0.0857393816113472,-0.024442220106720924,0.6919833421707153,0.10821667313575745,-0.00774726876989007,0.6702470779418945,0.0736902505159378,-0.014718350023031235,0.6482409834861755,0.0740172415971756,-0.01776355318725109,0.6383392214775085,0.08523428440093994,-0.018342964351177216,0.6893858909606934,0.11118985712528229,-0.009713041596114635,0.6708701252937317,0.0806274563074112,-0.014957480132579803,0.6526411175727844,0.07618805766105652,-0.015446160919964314,0.6425890326499939,0.08350349962711334,-0.013845879584550858,Z
0.6861411929130554,0.19731728732585907,-3.0219433710954036e-07,0.6670899391174316,0.17547227442264557,-0.0037234965711832047,0.6601377725601196,0.1495780050754547,-0.007957052439451218,0.6523243188858032,0.12894505262374878,-0.013998077251017094,0.6429956555366516,0.11466312408447266,-0.019056865945458412,0.6912890076637268,0.11070649325847626,0.0006198343471623957,0.6682560443878174,0.07652252912521362,-0.012637810781598091,0.6478521823883057,0.0807933360338211,-0.023582512512803078,0.6379091739654541,0.0976952537894249,-0.028382698073983192,0.6925222277641296,0.10866948962211609,-0.0021490929648280144,0.6678245663642883,0.07316356152296066,-0.012566518038511276,0.6467393636703491,0.07911202311515808,-0.018764149397611618,0.6367618441581726,0.0957830473780632,-0.02085217647254467,0.6916037797927856,0.10904547572135925,-0.0065839109010994434,0.6687917709350586,0.07359470427036285,-0.015881052240729332,0.6475940346717834,0.07934053242206573,-0.017877038568258286,0.6383526921272278,0.09567580372095108,-0.0165251512080431,0.6885163187980652,0.11171133071184158,-0.011590979062020779,0.6699662804603577,0.08309012651443481,-0.017634449526667595,0.6529106497764587,0.08375533670186996,-0.01704753376543522,0.6435984969139099,0.095488041639328,-0.014218081720173359,Z
0.6799024939537048,0.19715946912765503,-3.076905557009013e-07,0.657737672328949,0.17550913989543915,-0.0008071006741374731,0.6426966190338135,0.1483103632926941,-0.0038436076138168573,0.6315641403198242,0.12812918424606323,-0.00938502512872219,0.6233798265457153,0.11317239701747894,-0.014300490729510784,0.6735196113586426,0.1029040589928627,0.00757841719314456,0.6487013101577759,0.07557361572980881,-0.0038367786910384893,0.6269482374191284,0.07828286290168762,-0.015741322189569473,0.6164014935493469,0.09266288578510284,-0.0220399908721447,0.6758835911750793,0.10043445974588394,0.0029758065938949585,0.6500962972640991,0.07260727882385254,-0.0040067629888653755,0.6276834011077881,0.07676290720701218,-0.01176163274794817,0.6163681149482727,0.09186446666717529,-0.0163289625197649,0.6769198179244995,0.10185284912586212,-0.0033386254217475653,0.6518047451972961,0.0754774808883667,-0.008890233933925629,0.6292223334312439,0.0795002207159996,-0.012269055470824242,0.6191318035125732,0.09401852637529373,-0.013537831604480743,0.6766080260276794,0.10748051106929779,-0.01023776549845934,0.655099630355835,0.08374537527561188,-0.013500187546014786,0.6365152597427368,0.08353056013584137,-0.012863068841397762,0.6261743307113647,0.09381414949893951,-0.010957838967442513,Z
0.6640300154685974,0.19891446828842163,-3.924123461729323e-07,0.6468563675880432,0.17167118191719055,0.0015535590937361121,0.6396113634109497,0.1390395164489746,2.2724763766746037e-05,0.6337044835090637,0.11540327966213226,-0.00471788365393877,0.6264817118644714,0.09877464920282364,-0.008705164305865765,0.6662306189537048,0.10044965147972107,0.009468236938118935,0.6383709907531738,0.06885930895805359,-0.0031127918045967817,0.6172521114349365,0.07978786528110504,-0.014483618550002575,0.6105574369430542,0.10131832957267761,-0.01974163018167019,0.665393590927124,0.09762493520975113,0.0040603517554700375,0.6351228952407837,0.06865278631448746,-0.005158231593668461,0.6143151521682739,0.08125514537096024,-0.011986988596618176,0.6083219647407532,0.10204125940799713,-0.014852597378194332,0.6628384590148926,0.09907227009534836,-0.0029852150473743677,0.6338756084442139,0.07066097855567932,-0.01094191987067461,0.6142094135284424,0.08358652889728546,-0.012906534597277641,0.6100242733955383,0.10362128913402557,-0.012223013676702976,0.6587870121002197,0.10353705286979675,-0.010223234072327614,0.6341438293457031,0.07879231125116348,-0.014995508827269077,0.6183179616928101,0.08638039976358414,-0.013405491597950459,0.6144430041313171,0.10204094648361206,-0.010087668895721436,Z
0.6715091466903687,0.1899152249097824,-3.1661102184443735e-07,0.6576454639434814,0.16530099511146545,0.0015904032625257969,0.6528667211532593,0.1354537308216095,0.00039156703860498965,0.648905336856842,0.11140726506710052,-0.003593956120312214,0.6417661905288696,0.09404832124710083,-0.00682900520041585,0.6758621335029602,0.10324237495660782,0.0058717019855976105,0.6527602672576904,0.06745739281177521,-0.00503211235627532,0.6325821876525879,0.07394826412200928,-0.014149428345263004,0.6258325576782227,0.09151183068752289,-0.018116919323801994,0.6757926344871521,0.10121750086545944,0.0010005367221310735,0.6513710618019104,0.06642478704452515,-0.007077719550579786,0.6314897537231445,0.07364720106124878,-0.012920977547764778,0.6241840124130249,0.09042459726333618,-0.015505918301641941,0.673193097114563,0.10169745981693268,-0.005055462475866079,0.6501195430755615,0.06774216890335083,-0.011968827806413174,0.6302170157432556,0.0752115324139595,-0.014014690183103085,0.623610258102417,0.09167412668466568,-0.013778746128082275,0.6681473255157471,0.10375311970710754,-0.011173240840435028,0.6484120488166809,0.07577560842037201,-0.015809454023838043,0.6326762437820435,0.07934202253818512,-0.015205000527203083,0.6268049478530884,0.09274732321500778,-0.012991850264370441,Z
0.6774508357048035,0.1920415312051773,-3.376237316388142e-07,0.6592127084732056,0.17147114872932434,1.9858434825437143e-05,0.6500441431999207,0.1421142816543579,-0.0010140150552615523,0.6435461640357971,0.1191229596734047,-0.004326628986746073,0.6364304423332214,0.10323575884103775,-0.006790786981582642,0.6751934289932251,0.10346022248268127,0.006825892720371485,0.6512963771820068,0.07329357415437698,-0.0035303172189742327,0.6295532584190369,0.07857424020767212,-0.013503499329090118,0.6193053722381592,0.09588856250047684,-0.018120476976037025,0.6750389337539673,0.1002376526594162,0.0032170896884053946,0.6499893665313721,0.07175031304359436,-0.0036587442737072706,0.6285942792892456,0.07817667722702026,-0.010427146218717098,0.6172789335250854,0.09529303759336472,-0.013736555352807045,0.6727004051208496,0.10029373317956924,-0.0017006613779813051,0.6488507390022278,0.07319721579551697,-0.006973734591156244,0.6276682615280151,0.07989563792943954,-0.009806978516280651,0.6176956295967102,0.0957937091588974,-0.010332800447940826,0.6684841513633728,0.1032622829079628,-0.006925065070390701,0.6472140550613403,0.08096561580896378,-0.009911838918924332,0.6300168633460999,0.08271536976099014,-0.009337933734059334,0.6208821535110474,0.09366082400083542,-0.007254014257341623,Z
0.6825331449508667,0.19339421391487122,-2.855488503428205e-07,0.6613404750823975,0.17408886551856995,-0.004316412378102541,0.6457143425941467,0.14733263850212097,-0.00788687914609909,0.633962094783783,0.12531639635562897,-0.012651393190026283,0.6249948143959045,0.10965370386838913,-0.016186418011784554,0.6732817888259888,0.10624998807907104,9.581676749803592e-06,0.6502262949943542,0.07206685096025467,-0.011022361926734447,0.629488468170166,0.07592113316059113,-0.020740268751978874,0.6213185787200928,0.09246843308210373,-0.02523132786154747,0.6745994687080383,0.10395607352256775,-0.00144345557782799,0.65095055103302,0.07067777216434479,-0.009119473397731781,0.6299289464950562,0.07557164877653122,-0.014855283312499523,0.6210057139396667,0.09124261140823364,-0.01743665710091591,0.6742355823516846,0.10474695265293121,-0.0044735874980688095,0.6521296501159668,0.07423967123031616,-0.010435868054628372,0.6315596103668213,0.07853636145591736,-0.012883019633591175,0.6234524846076965,0.0930136889219284,-0.013060618191957474,0.6731590628623962,0.10877764970064163,-0.00809189211577177,0.6541730761528015,0.0830175131559372,-0.012021014466881752,0.6366267800331116,0.08209427446126938,-0.011836767196655273,0.6273804306983948,0.09174536913633347,-0.009918566793203354,Z
0.6747329831123352,0.19666063785552979,-3.3327285109407967e-07,0.6577039361000061,0.1748712658882141,-0.002296105260029435,0.6491773724555969,0.14469458162784576,-0.004900854080915451,0.642666220664978,0.12182267755270004,-0.0096207894384861,0.6343047022819519,0.10560889542102814,-0.013198254629969597,0.6752127408981323,0.10597595572471619,0.003867292543873191,0.6507479548454285,0.07154741883277893,-0.008624320849776268,0.6279513835906982,0.07610379904508591,-0.019426856189966202,0.6178753972053528,0.09439171105623245,-0.024370232596993446,0.6743841171264648,0.10259900987148285,0.0005098264082334936,0.6483803391456604,0.06947015225887299,-0.00851425901055336,0.6256248950958252,0.07561735808849335,-0.015307633206248283,0.6145185828208923,0.09380796551704407,-0.018228616565465927,0.6716950535774231,0.10214466601610184,-0.004508987069129944,0.6457962393760681,0.07139907777309418,-0.011087398044764996,0.6237260103225708,0.07804840803146362,-0.013458365574479103,0.614548921585083,0.09475421905517578,-0.013497912324965,0.6677295565605164,0.10473214834928513,-0.010138538666069508,0.6449246406555176,0.08057267218828201,-0.01426263153553009,0.6272067427635193,0.08307063579559326,-0.013735980726778507,0.6192423701286316,0.09538498520851135,-0.011515299789607525,Z
0.6809552907943726,0.19028446078300476,-3.0421443852901575e-07,0.6631042957305908,0.17215164005756378,-0.003227331442758441,0.6530073881149292,0.14327466487884521,-0.004962500184774399,0.6467920541763306,0.11845877766609192,-0.007882327772676945,0.6400682330131531,0.10105747729539871,-0.009453091770410538,0.6764717102050781,0.1071171909570694,-4.49676372227259e-06,0.653924822807312,0.07317441701889038,-0.010252714157104492,0.6317198872566223,0.07595056295394897,-0.018867800012230873,0.6203575730323792,0.09029333293437958,-0.022665131837129593,0.676795482635498,0.1031784862279892,-0.0015214349841699004,0.652915894985199,0.07210983335971832,-0.008431649766862392,0.6328950524330139,0.0755063146352768,-0.013935941271483898,0.6214134693145752,0.0900348499417305,-0.01663239672780037,0.6744642853736877,0.10306987911462784,-0.004260390996932983,0.6523317694664001,0.07366487383842468,-0.009804543107748032,0.6330172419548035,0.07732970267534256,-0.012088567949831486,0.6220596432685852,0.09058493375778198,-0.012327265925705433,0.6699379086494446,0.1056642085313797,-0.007391287945210934,0.6511270403862,0.08110785484313965,-0.010789836756885052,0.6351286768913269,0.0799127072095871,-0.0104240532964468,0.6249895095825195,0.08836515992879868,-0.008563079871237278,Z
0.6545296907424927,0.18740977346897125,-2.7728748364097555e-07,0.6357844471931458,0.16935260593891144,-0.00375515129417181,0.6250855326652527,0.14405576884746552,-0.006535309832543135,0.6182498335838318,0.12274151295423508,-0.010563503950834274,0.6120145916938782,0.10780557245016098,-0.013347890228033066,0.6474359035491943,0.10087591409683228,0.0026050307787954807,0.6251502633094788,0.0715210884809494,-0.006477915681898594,0.606232225894928,0.07594002038240433,-0.015556816942989826,0.5979293584823608,0.0910784900188446,-0.019907131791114807,0.6475412845611572,0.09806974977254868,0.0014376274775713682,0.6245553493499756,0.07015042006969452,-0.004164310172200203,0.6074072122573853,0.07567016780376434,-0.009900309145450592,0.5986737012863159,0.090866819024086,-0.012933666817843914,0.6459202170372009,0.09901980310678482,-0.0011140218703076243,0.6247210502624512,0.07245111465454102,-0.005429603159427643,0.6085487008094788,0.07801292836666107,-0.0079294852912426,0.600727379322052,0.09248628467321396,-0.008526665158569813,0.6428269743919373,0.10279692709445953,-0.004196780733764172,0.6246483325958252,0.0799626037478447,-0.006177571136504412,0.6112642288208008,0.08052214980125427,-0.005383700598031282,0.6035526394844055,0.089602991938591,-0.0034144434612244368,Z
